"","sample","name","median(value)"
"6429",268,"Veillonella.dispar",0.0189010677859187
"6430",268,"X.Clostridium..citroniae",-0.0721891261637211
"6431",268,"X.Clostridium..cocleatum",-0.00253914052154869
"6432",268,"X.Clostridium..sp..MP626E2_ig1",-0.00264432618860155
"6433",269,"Anaerotruncus.colihominis",-0.00440754811279476
"6434",269,"Bacteroides.sp..MP64F12",-0.000686249870341271
"6435",269,"Blautia.coccoides",-0.0115324724465609
"6436",269,"Burkholderiales.bacterium",0.0540694370865822
"6437",269,"Citrobacter.werkmanii",-0.00204020238015801
"6438",269,"Clostridium.clostridioforme.CAG.511",-0.00101522140903398
"6439",269,"Clostridium.nexile.CAG.348",-0.00209361221641302
"6440",269,"Clostridium.paraputrificum",-0.0107184094376862
"6441",269,"Clostridium.sp..MP113D9",-0.000998577161226422
"6442",269,"Clostridium.sp..MP49A11",-0.00155267806258053
"6443",269,"Clostridium.sp..MP551E06",-0.000566678994800895
"6444",269,"Eggerthella.lenta",-0.0492791887372732
"6445",269,"Eggerthella.sp..MP163B1",-0.0075086229480803
"6446",269,"Lactobacillus.animalis",-0.000750634120777249
"6447",269,"Megasphaera.sp..MP182G6",-0.00163560028886423
"6448",269,"Paenibacillus.macerans",-0.00174352549947798
"6449",269,"Romboutsia.sp..MP35A8",-0.001378572313115
"6450",269,"Sellimonas.intestinalis",-0.00102785165654495
"6451",269,"Turicibacter.sp..MP236E3",-0.00247399602085352
"6452",269,"Veillonella.atypica",-0.00707209785468876
"6453",269,"Veillonella.dispar",-0.00539882457815111
"6454",269,"X.Clostridium..citroniae",0.200624421238899
"6455",269,"X.Clostridium..cocleatum",-0.00188326102215797
"6456",269,"X.Clostridium..sp..MP626E2_ig1",-0.00145955447806045
"6457",270,"Anaerotruncus.colihominis",0.0228513851761818
"6458",270,"Bacteroides.sp..MP64F12",-0.000597908190684393
"6459",270,"Blautia.coccoides",-0.014458442106843
"6460",270,"Burkholderiales.bacterium",-0.0022855163551867
"6461",270,"Citrobacter.werkmanii",-0.0017668028594926
"6462",270,"Clostridium.clostridioforme.CAG.511",0.00609046779572964
"6463",270,"Clostridium.nexile.CAG.348",-0.00174846895970404
"6464",270,"Clostridium.paraputrificum",-0.0080323969013989
"6465",270,"Clostridium.sp..MP113D9",-0.000838602922158316
"6466",270,"Clostridium.sp..MP49A11",-0.00113208760740235
"6467",270,"Clostridium.sp..MP551E06",-0.000542468333151191
"6468",270,"Eggerthella.lenta",-0.0418468937277794
"6469",270,"Eggerthella.sp..MP163B1",-0.00504966918379068
"6470",270,"Lactobacillus.animalis",-0.000858077430166304
"6471",270,"Megasphaera.sp..MP182G6",-0.00119598081801087
"6472",270,"Paenibacillus.macerans",-0.0013386212522164
"6473",270,"Romboutsia.sp..MP35A8",-0.00095950678223744
"6474",270,"Sellimonas.intestinalis",0.0160473505966365
"6475",270,"Turicibacter.sp..MP236E3",-0.00173164339503273
"6476",270,"Veillonella.atypica",0.0063682699110359
"6477",270,"Veillonella.dispar",-0.00309566187206656
"6478",270,"X.Clostridium..citroniae",0.152577698230743
"6479",270,"X.Clostridium..cocleatum",-0.00224970618728548
"6480",270,"X.Clostridium..sp..MP626E2_ig1",0.0218214774504304
"6481",271,"Anaerotruncus.colihominis",-0.0037461417960003
"6482",271,"Bacteroides.sp..MP64F12",-0.000594336946960539
"6483",271,"Blautia.coccoides",-0.00723964395001531
"6484",271,"Burkholderiales.bacterium",-0.00344898551702499
"6485",271,"Citrobacter.werkmanii",-0.00212976313196123
"6486",271,"Clostridium.clostridioforme.CAG.511",-0.00073739085928537
"6487",271,"Clostridium.nexile.CAG.348",-0.00206792179960757
"6488",271,"Clostridium.paraputrificum",0.0743499509990215
"6489",271,"Clostridium.sp..MP113D9",-0.000881436018971726
"6490",271,"Clostridium.sp..MP49A11",-0.00159560679458082
"6491",271,"Clostridium.sp..MP551E06",-0.000733539927750826
"6492",271,"Eggerthella.lenta",0.265777096152306
"6493",271,"Eggerthella.sp..MP163B1",0.0482907369732857
"6494",271,"Lactobacillus.animalis",-0.000814846338471398
"6495",271,"Megasphaera.sp..MP182G6",-0.001769867783878
"6496",271,"Paenibacillus.macerans",-0.00183409475721419
"6497",271,"Romboutsia.sp..MP35A8",-0.00153295998461545
"6498",271,"Sellimonas.intestinalis",-0.00131778488866985
"6499",271,"Turicibacter.sp..MP236E3",-0.00220009416807443
"6500",271,"Veillonella.atypica",-0.00678878813050687
"6501",271,"Veillonella.dispar",-0.00431668478995562
"6502",271,"X.Clostridium..citroniae",-0.0240200236439705
"6503",271,"X.Clostridium..cocleatum",-0.00214710121508688
"6504",271,"X.Clostridium..sp..MP626E2_ig1",-0.0020929662277922
"6505",272,"Anaerotruncus.colihominis",0.00131506845355034
"6506",272,"Bacteroides.sp..MP64F12",-0.000622124469373375
"6507",272,"Blautia.coccoides",-0.00256777717731893
"6508",272,"Burkholderiales.bacterium",-0.00275768677238375
"6509",272,"Citrobacter.werkmanii",-0.00165926339104772
"6510",272,"Clostridium.clostridioforme.CAG.511",-0.000567440583836287
"6511",272,"Clostridium.nexile.CAG.348",-0.00141996931051835
"6512",272,"Clostridium.paraputrificum",-0.0083542219363153
"6513",272,"Clostridium.sp..MP113D9",-0.000786597200203687
"6514",272,"Clostridium.sp..MP49A11",-0.00117858301382512
"6515",272,"Clostridium.sp..MP551E06",-0.000484139512991533
"6516",272,"Eggerthella.lenta",0.179909445345402
"6517",272,"Eggerthella.sp..MP163B1",0.0257690949365497
"6518",272,"Lactobacillus.animalis",-0.000781208771513775
"6519",272,"Megasphaera.sp..MP182G6",-0.00129581324290484
"6520",272,"Paenibacillus.macerans",-0.0011966802412644
"6521",272,"Romboutsia.sp..MP35A8",-0.00100230087991804
"6522",272,"Sellimonas.intestinalis",-0.0010267366305925
"6523",272,"Turicibacter.sp..MP236E3",-0.00137226079823449
"6524",272,"Veillonella.atypica",0.00429302523843944
"6525",272,"Veillonella.dispar",-0.00267299159895629
"6526",272,"X.Clostridium..citroniae",0.11207739636302
"6527",272,"X.Clostridium..cocleatum",0.000422289886046201
"6528",272,"X.Clostridium..sp..MP626E2_ig1",-0.00173121487023309
"6529",273,"Anaerotruncus.colihominis",-0.00360806356184185
"6530",273,"Bacteroides.sp..MP64F12",-0.000546800845768303
"6531",273,"Blautia.coccoides",0.016601674258709
"6532",273,"Burkholderiales.bacterium",-0.00329707912169397
"6533",273,"Citrobacter.werkmanii",-0.00175639963708818
"6534",273,"Clostridium.clostridioforme.CAG.511",-0.000693711917847395
"6535",273,"Clostridium.nexile.CAG.348",-0.00188878731569275
"6536",273,"Clostridium.paraputrificum",-0.00934335356578231
"6537",273,"Clostridium.sp..MP113D9",-0.000843375804834068
"6538",273,"Clostridium.sp..MP49A11",-0.0012415386736393
"6539",273,"Clostridium.sp..MP551E06",-0.000705175043549389
"6540",273,"Eggerthella.lenta",0.259180068969727
"6541",273,"Eggerthella.sp..MP163B1",0.0451113767921925
"6542",273,"Lactobacillus.animalis",-0.000699271011399105
"6543",273,"Megasphaera.sp..MP182G6",-0.00125086295884103
"6544",273,"Paenibacillus.macerans",-0.00150555674917996
"6545",273,"Romboutsia.sp..MP35A8",-0.00165558810112998
"6546",273,"Sellimonas.intestinalis",-0.00142871995922178
"6547",273,"Turicibacter.sp..MP236E3",-0.00197988853324205
"6548",273,"Veillonella.atypica",0.00360199541319162
"6549",273,"Veillonella.dispar",-0.00320452614687383
"6550",273,"X.Clostridium..citroniae",-0.0391471404582262
"6551",273,"X.Clostridium..cocleatum",-0.00208931579254568
"6552",273,"X.Clostridium..sp..MP626E2_ig1",-0.00199549051467329
"6553",274,"Anaerotruncus.colihominis",0.0219921767711639
"6554",274,"Bacteroides.sp..MP64F12",-0.000554953003302217
"6555",274,"Blautia.coccoides",-0.0042894936632365
"6556",274,"Burkholderiales.bacterium",-0.00333919026888907
"6557",274,"Citrobacter.werkmanii",-0.00162080815061927
"6558",274,"Clostridium.clostridioforme.CAG.511",-0.000644569314317778
"6559",274,"Clostridium.nexile.CAG.348",-0.00164059340022504
"6560",274,"Clostridium.paraputrificum",-0.00962470006197691
"6561",274,"Clostridium.sp..MP113D9",-0.000818342436105013
"6562",274,"Clostridium.sp..MP49A11",-0.00137649627868086
"6563",274,"Clostridium.sp..MP551E06",-0.000544442591490224
"6564",274,"Eggerthella.lenta",0.246599763631821
"6565",274,"Eggerthella.sp..MP163B1",0.0310006523504853
"6566",274,"Lactobacillus.animalis",-0.000807138654636219
"6567",274,"Megasphaera.sp..MP182G6",-0.00146386318374425
"6568",274,"Paenibacillus.macerans",-0.00142179359681904
"6569",274,"Romboutsia.sp..MP35A8",-0.001109360717237
"6570",274,"Sellimonas.intestinalis",-0.00105106126284227
"6571",274,"Turicibacter.sp..MP236E3",-0.0018879056442529
"6572",274,"Veillonella.atypica",-0.00551407667808235
"6573",274,"Veillonella.dispar",-0.00330257369205356
"6574",274,"X.Clostridium..citroniae",-0.0344504527747631
"6575",274,"X.Clostridium..cocleatum",-0.00160967506235465
"6576",274,"X.Clostridium..sp..MP626E2_ig1",-0.00219053716864437
"6577",275,"Anaerotruncus.colihominis",-0.00966039719060063
"6578",275,"Bacteroides.sp..MP64F12",-0.000600373983616009
"6579",275,"Blautia.coccoides",-0.00647130468860269
"6580",275,"Burkholderiales.bacterium",-0.00382784870453179
"6581",275,"Citrobacter.werkmanii",-0.00260892044752836
"6582",275,"Clostridium.clostridioforme.CAG.511",-0.00101721292594448
"6583",275,"Clostridium.nexile.CAG.348",-0.00457034050486982
"6584",275,"Clostridium.paraputrificum",-0.0155156515538692
"6585",275,"Clostridium.sp..MP113D9",-0.0012471986701712
"6586",275,"Clostridium.sp..MP49A11",-0.00204967870377004
"6587",275,"Clostridium.sp..MP551E06",-0.00137101794825867
"6588",275,"Eggerthella.lenta",-0.109577171504498
"6589",275,"Eggerthella.sp..MP163B1",-0.0135789457708597
"6590",275,"Lactobacillus.animalis",-0.00104171119164675
"6591",275,"Megasphaera.sp..MP182G6",-0.00180222635390237
"6592",275,"Paenibacillus.macerans",-0.00232994218822569
"6593",275,"Romboutsia.sp..MP35A8",-0.00132634391775355
"6594",275,"Sellimonas.intestinalis",-0.00285234092734754
"6595",275,"Turicibacter.sp..MP236E3",-0.00318102317396551
"6596",275,"Veillonella.atypica",-0.00729523319751024
"6597",275,"Veillonella.dispar",-0.00402180524542928
"6598",275,"X.Clostridium..citroniae",-0.0719415917992592
"6599",275,"X.Clostridium..cocleatum",-0.00188176787924021
"6600",275,"X.Clostridium..sp..MP626E2_ig1",-0.00408588873688132
"6601",276,"Anaerotruncus.colihominis",-0.00743981101550162
"6602",276,"Bacteroides.sp..MP64F12",-0.000726307276636362
"6603",276,"Blautia.coccoides",-0.0134076527319849
"6604",276,"Burkholderiales.bacterium",-0.0063950615003705
"6605",276,"Citrobacter.werkmanii",-0.00363625504542142
"6606",276,"Clostridium.clostridioforme.CAG.511",-0.00138042302569374
"6607",276,"Clostridium.nexile.CAG.348",-0.00454877177253366
"6608",276,"Clostridium.paraputrificum",-0.0198426814749837
"6609",276,"Clostridium.sp..MP113D9",-0.00165365176508203
"6610",276,"Clostridium.sp..MP49A11",-0.00245853152591735
"6611",276,"Clostridium.sp..MP551E06",-0.00152642326429486
"6612",276,"Eggerthella.lenta",-0.106489554047585
"6613",276,"Eggerthella.sp..MP163B1",-0.0144013753160834
"6614",276,"Lactobacillus.animalis",-0.000921051600016654
"6615",276,"Megasphaera.sp..MP182G6",-0.00295481935609132
"6616",276,"Paenibacillus.macerans",-0.00286845141090453
"6617",276,"Romboutsia.sp..MP35A8",-0.00219675875268877
"6618",276,"Sellimonas.intestinalis",-0.00275533611420542
"6619",276,"Turicibacter.sp..MP236E3",-0.0051482270937413
"6620",276,"Veillonella.atypica",-0.0124421915970743
"6621",276,"Veillonella.dispar",-0.00742848473601043
"6622",276,"X.Clostridium..citroniae",-0.0949028059840202
"6623",276,"X.Clostridium..cocleatum",-0.00355475349351764
"6624",276,"X.Clostridium..sp..MP626E2_ig1",-0.00340726820286363
"6625",277,"Anaerotruncus.colihominis",-0.00566645222716033
"6626",277,"Bacteroides.sp..MP64F12",-0.00089483053307049
"6627",277,"Blautia.coccoides",-0.0129274870269001
"6628",277,"Burkholderiales.bacterium",-0.00593856000341475
"6629",277,"Citrobacter.werkmanii",-0.00292413041461259
"6630",277,"Clostridium.clostridioforme.CAG.511",-0.00201470981119201
"6631",277,"Clostridium.nexile.CAG.348",-0.00395323429256678
"6632",277,"Clostridium.paraputrificum",-0.0257686572149396
"6633",277,"Clostridium.sp..MP113D9",-0.000603783468250185
"6634",277,"Clostridium.sp..MP49A11",-0.00249325844924897
"6635",277,"Clostridium.sp..MP551E06",-0.00139511009911075
"6636",277,"Eggerthella.lenta",-0.0923086144030094
"6637",277,"Eggerthella.sp..MP163B1",-0.011013978626579
"6638",277,"Lactobacillus.animalis",-0.00129081029444933
"6639",277,"Megasphaera.sp..MP182G6",-0.0028221212560311
"6640",277,"Paenibacillus.macerans",-0.00376731529831886
"6641",277,"Romboutsia.sp..MP35A8",-0.00234683929011226
"6642",277,"Sellimonas.intestinalis",-0.00205088232178241
"6643",277,"Turicibacter.sp..MP236E3",-0.00501601281575859
"6644",277,"Veillonella.atypica",-0.00060028865118511
"6645",277,"Veillonella.dispar",-0.00447639194317162
"6646",277,"X.Clostridium..citroniae",-0.0808586403727531
"6647",277,"X.Clostridium..cocleatum",-0.00234188395552337
"6648",277,"X.Clostridium..sp..MP626E2_ig1",-0.0029504100093618
"6649",278,"Anaerotruncus.colihominis",0.0278190188109875
"6650",278,"Bacteroides.sp..MP64F12",-0.000576096324948594
"6651",278,"Blautia.coccoides",-0.00193118007155135
"6652",278,"Burkholderiales.bacterium",-0.00245232437737286
"6653",278,"Citrobacter.werkmanii",-0.00178236537612975
"6654",278,"Clostridium.clostridioforme.CAG.511",-0.000525619747349992
"6655",278,"Clostridium.nexile.CAG.348",-0.00231024099048227
"6656",278,"Clostridium.paraputrificum",-0.0078024878166616
"6657",278,"Clostridium.sp..MP113D9",-0.000931390153709799
"6658",278,"Clostridium.sp..MP49A11",-0.00117021636106074
"6659",278,"Clostridium.sp..MP551E06",-0.000580991327296942
"6660",278,"Eggerthella.lenta",-0.0415898617357016
"6661",278,"Eggerthella.sp..MP163B1",-0.00603190832771361
"6662",278,"Lactobacillus.animalis",-0.000731036299839616
"6663",278,"Megasphaera.sp..MP182G6",-0.0012408712063916
"6664",278,"Paenibacillus.macerans",-0.00135775271337479
"6665",278,"Romboutsia.sp..MP35A8",-0.00134898774558678
"6666",278,"Sellimonas.intestinalis",-0.00135379674611613
"6667",278,"Turicibacter.sp..MP236E3",-0.00168879644479603
"6668",278,"Veillonella.atypica",-0.00607350305654109
"6669",278,"Veillonella.dispar",-0.00318107136990875
"6670",278,"X.Clostridium..citroniae",0.17376683652401
"6671",278,"X.Clostridium..cocleatum",-0.00172961951466277
"6672",278,"X.Clostridium..sp..MP626E2_ig1",-0.00183698232285678
"6673",279,"Anaerotruncus.colihominis",-0.00316204281989485
"6674",279,"Bacteroides.sp..MP64F12",-0.000605245673796162
"6675",279,"Blautia.coccoides",-0.00554444640874863
"6676",279,"Burkholderiales.bacterium",-0.00457335519604385
"6677",279,"Citrobacter.werkmanii",-0.00215438660234213
"6678",279,"Clostridium.clostridioforme.CAG.511",-0.000940709200222045
"6679",279,"Clostridium.nexile.CAG.348",-0.00445811590179801
"6680",279,"Clostridium.paraputrificum",-0.0154612781479955
"6681",279,"Clostridium.sp..MP113D9",-0.00107590493280441
"6682",279,"Clostridium.sp..MP49A11",-0.00190130708506331
"6683",279,"Clostridium.sp..MP551E06",-0.00132342096185312
"6684",279,"Eggerthella.lenta",-0.114194951951504
"6685",279,"Eggerthella.sp..MP163B1",-0.014344921335578
"6686",279,"Lactobacillus.animalis",-0.000865702837472782
"6687",279,"Megasphaera.sp..MP182G6",-0.00158531835768372
"6688",279,"Paenibacillus.macerans",-0.00225147313904017
"6689",279,"Romboutsia.sp..MP35A8",-0.00140612979885191
"6690",279,"Sellimonas.intestinalis",-0.000583876069867983
"6691",279,"Turicibacter.sp..MP236E3",-0.00279519869945943
"6692",279,"Veillonella.atypica",-0.00970121519640088
"6693",279,"Veillonella.dispar",-0.00435796007514
"6694",279,"X.Clostridium..citroniae",-0.0866087041795254
"6695",279,"X.Clostridium..cocleatum",-0.00278721109498292
"6696",279,"X.Clostridium..sp..MP626E2_ig1",-0.00432263780385256
"6697",280,"Anaerotruncus.colihominis",0.0211199950426817
"6698",280,"Bacteroides.sp..MP64F12",-0.000605827372055501
"6699",280,"Blautia.coccoides",0.0143195982091129
"6700",280,"Burkholderiales.bacterium",-0.00243844883516431
"6701",280,"Citrobacter.werkmanii",-0.00142071314621717
"6702",280,"Clostridium.clostridioforme.CAG.511",-0.000645938911475241
"6703",280,"Clostridium.nexile.CAG.348",0.0190889714285731
"6704",280,"Clostridium.paraputrificum",-0.00694192759692669
"6705",280,"Clostridium.sp..MP113D9",-0.000746017409255728
"6706",280,"Clostridium.sp..MP49A11",-0.00109603354940191
"6707",280,"Clostridium.sp..MP551E06",-0.000378340861061588
"6708",280,"Eggerthella.lenta",0.163821138441563
"6709",280,"Eggerthella.sp..MP163B1",0.0201793583109975
"6710",280,"Lactobacillus.animalis",-0.000802328053396195
"6711",280,"Megasphaera.sp..MP182G6",-0.00106725899968296
"6712",280,"Paenibacillus.macerans",-0.00104990898398682
"6713",280,"Romboutsia.sp..MP35A8",-0.000863599096192047
"6714",280,"Sellimonas.intestinalis",0.0103593906387687
"6715",280,"Turicibacter.sp..MP236E3",-0.00127159029943869
"6716",280,"Veillonella.atypica",-0.00522123649716377
"6717",280,"Veillonella.dispar",-0.00289396254811436
"6718",280,"X.Clostridium..citroniae",0.0786021314561367
"6719",280,"X.Clostridium..cocleatum",-0.00174608925590292
"6720",280,"X.Clostridium..sp..MP626E2_ig1",-0.00143890152685344
"6721",281,"Anaerotruncus.colihominis",-0.00365152815356851
"6722",281,"Bacteroides.sp..MP64F12",-0.000749604107113555
"6723",281,"Blautia.coccoides",0.0280949538573623
"6724",281,"Burkholderiales.bacterium",-0.00243873172439635
"6725",281,"Citrobacter.werkmanii",-0.00161284120986238
"6726",281,"Clostridium.clostridioforme.CAG.511",-0.000529960263520479
"6727",281,"Clostridium.nexile.CAG.348",-0.00130640371935442
"6728",281,"Clostridium.paraputrificum",-0.007786322850734
"6729",281,"Clostridium.sp..MP113D9",-0.000696236558724195
"6730",281,"Clostridium.sp..MP49A11",-0.000994328438537195
"6731",281,"Clostridium.sp..MP551E06",-0.000439924275269732
"6732",281,"Eggerthella.lenta",0.152061343193054
"6733",281,"Eggerthella.sp..MP163B1",0.0259867189452052
"6734",281,"Lactobacillus.animalis",-0.000633670191746205
"6735",281,"Megasphaera.sp..MP182G6",-0.00133755523711443
"6736",281,"Paenibacillus.macerans",-0.00112887687282637
"6737",281,"Romboutsia.sp..MP35A8",-0.00124362332280725
"6738",281,"Sellimonas.intestinalis",-0.00112329528201371
"6739",281,"Turicibacter.sp..MP236E3",-0.00157830864191055
"6740",281,"Veillonella.atypica",0.00564792100340128
"6741",281,"Veillonella.dispar",-0.00305218028370291
"6742",281,"X.Clostridium..citroniae",0.102355822920799
"6743",281,"X.Clostridium..cocleatum",-0.00162575201829895
"6744",281,"X.Clostridium..sp..MP626E2_ig1",-0.00159642787184566
"6745",282,"Anaerotruncus.colihominis",-0.0104225594550371
"6746",282,"Bacteroides.sp..MP64F12",-0.000728142040316015
"6747",282,"Blautia.coccoides",-0.00513043534010649
"6748",282,"Burkholderiales.bacterium",-0.0039999324362725
"6749",282,"Citrobacter.werkmanii",-0.00236657005734742
"6750",282,"Clostridium.clostridioforme.CAG.511",-0.00068680610274896
"6751",282,"Clostridium.nexile.CAG.348",-0.00404587644152343
"6752",282,"Clostridium.paraputrificum",0.0501113925129175
"6753",282,"Clostridium.sp..MP113D9",-0.00111997069325298
"6754",282,"Clostridium.sp..MP49A11",-0.00175990891875699
"6755",282,"Clostridium.sp..MP551E06",-0.00129988457774743
"6756",282,"Eggerthella.lenta",-0.104093059897423
"6757",282,"Eggerthella.sp..MP163B1",-0.013590831309557
"6758",282,"Lactobacillus.animalis",-0.00130754843121395
"6759",282,"Megasphaera.sp..MP182G6",-0.0015577808371745
"6760",282,"Paenibacillus.macerans",-0.0026665338082239
"6761",282,"Romboutsia.sp..MP35A8",-0.0016889973776415
"6762",282,"Sellimonas.intestinalis",-0.00222669553477317
"6763",282,"Turicibacter.sp..MP236E3",-0.00274579739198089
"6764",282,"Veillonella.atypica",-0.0129381376318634
"6765",282,"Veillonella.dispar",-0.00585228996351361
"6766",282,"X.Clostridium..citroniae",-0.0662541501224041
"6767",282,"X.Clostridium..cocleatum",-0.00304424995556474
"6768",282,"X.Clostridium..sp..MP626E2_ig1",-0.00337369437329471
"6769",283,"Anaerotruncus.colihominis",-0.00352736376225948
"6770",283,"Bacteroides.sp..MP64F12",-0.000630263879429549
"6771",283,"Blautia.coccoides",-0.00780977075919509
"6772",283,"Burkholderiales.bacterium",-0.00420860177837312
"6773",283,"Citrobacter.werkmanii",-0.00229554786346853
"6774",283,"Clostridium.clostridioforme.CAG.511",-0.00121033098548651
"6775",283,"Clostridium.nexile.CAG.348",-0.00167416740441695
"6776",283,"Clostridium.paraputrificum",-0.0125703103840351
"6777",283,"Clostridium.sp..MP113D9",-0.000664166669594124
"6778",283,"Clostridium.sp..MP49A11",-0.00161969452165067
"6779",283,"Clostridium.sp..MP551E06",-0.000713662273483351
"6780",283,"Eggerthella.lenta",0.315003678202629
"6781",283,"Eggerthella.sp..MP163B1",0.0585903022438288
"6782",283,"Lactobacillus.animalis",-0.0010137096978724
"6783",283,"Megasphaera.sp..MP182G6",-0.00220269779674709
"6784",283,"Paenibacillus.macerans",-0.00210131180938333
"6785",283,"Romboutsia.sp..MP35A8",-0.00174360617529601
"6786",283,"Sellimonas.intestinalis",-0.00118331867270172
"6787",283,"Turicibacter.sp..MP236E3",-0.00310688011813909
"6788",283,"Veillonella.atypica",-0.00323861639481038
"6789",283,"Veillonella.dispar",-0.00430679740384221
"6790",283,"X.Clostridium..citroniae",-0.0386411491781473
"6791",283,"X.Clostridium..cocleatum",-0.00184327090391889
"6792",283,"X.Clostridium..sp..MP626E2_ig1",-0.00133866252144799
"6793",284,"Anaerotruncus.colihominis",-0.00347985059488565
"6794",284,"Bacteroides.sp..MP64F12",-0.000598316371906549
"6795",284,"Blautia.coccoides",-0.0154019379988313
"6796",284,"Burkholderiales.bacterium",-0.00506938481703401
"6797",284,"Citrobacter.werkmanii",-7.07786239217967e-05
"6798",284,"Clostridium.clostridioforme.CAG.511",-0.000362171093001962
"6799",284,"Clostridium.nexile.CAG.348",-0.00320723082404584
"6800",284,"Clostridium.paraputrificum",-0.0312520386651158
"6801",284,"Clostridium.sp..MP113D9",-1.39904814204783e-05
"6802",284,"Clostridium.sp..MP49A11",-0.00138240464730188
"6803",284,"Clostridium.sp..MP551E06",-0.00130247487686574
"6804",284,"Eggerthella.lenta",-0.0773455686867237
"6805",284,"Eggerthella.sp..MP163B1",-0.00754547747783363
"6806",284,"Lactobacillus.animalis",-0.00424251519143581
"6807",284,"Megasphaera.sp..MP182G6",0.00154409982496873
"6808",284,"Paenibacillus.macerans",-0.00417670793831348
"6809",284,"Romboutsia.sp..MP35A8",-0.000657131837215275
"6810",284,"Sellimonas.intestinalis",-0.00184202136006206
"6811",284,"Turicibacter.sp..MP236E3",-0.00426639663055539
"6812",284,"Veillonella.atypica",0.00649790302850306
"6813",284,"Veillonella.dispar",0.0205173688009381
"6814",284,"X.Clostridium..citroniae",-0.05346336401999
"6815",284,"X.Clostridium..cocleatum",-0.00255051511339843
"6816",284,"X.Clostridium..sp..MP626E2_ig1",-0.00197740562725812
"6817",285,"Anaerotruncus.colihominis",-0.00655148061923683
"6818",285,"Bacteroides.sp..MP64F12",-0.000698340532835573
"6819",285,"Blautia.coccoides",-0.0107239135541022
"6820",285,"Burkholderiales.bacterium",-0.00644587562419474
"6821",285,"Citrobacter.werkmanii",-0.00371138192713261
"6822",285,"Clostridium.clostridioforme.CAG.511",-0.00132493651472032
"6823",285,"Clostridium.nexile.CAG.348",-0.00417575682513416
"6824",285,"Clostridium.paraputrificum",-0.0262353532016277
"6825",285,"Clostridium.sp..MP113D9",-0.00136846816167235
"6826",285,"Clostridium.sp..MP49A11",-0.00266154820565134
"6827",285,"Clostridium.sp..MP551E06",-0.00152642326429486
"6828",285,"Eggerthella.lenta",-0.0977696031332016
"6829",285,"Eggerthella.sp..MP163B1",-0.0126982978545129
"6830",285,"Lactobacillus.animalis",-0.000998297764454037
"6831",285,"Megasphaera.sp..MP182G6",-0.00263450248166919
"6832",285,"Paenibacillus.macerans",-0.00312325230333954
"6833",285,"Romboutsia.sp..MP35A8",-0.00238229532260448
"6834",285,"Sellimonas.intestinalis",-0.0026389448903501
"6835",285,"Turicibacter.sp..MP236E3",-0.00526848156005144
"6836",285,"Veillonella.atypica",-0.0106955650262535
"6837",285,"Veillonella.dispar",-0.00862599164247513
"6838",285,"X.Clostridium..citroniae",-0.0877531692385674
"6839",285,"X.Clostridium..cocleatum",-0.00315515650436282
"6840",285,"X.Clostridium..sp..MP626E2_ig1",-0.00294405966997147
"6841",286,"Anaerotruncus.colihominis",-0.00839389720931649
"6842",286,"Bacteroides.sp..MP64F12",-0.000772224680986255
"6843",286,"Blautia.coccoides",-0.0121011547744274
"6844",286,"Burkholderiales.bacterium",-0.00590957677923143
"6845",286,"Citrobacter.werkmanii",-0.00449127843603492
"6846",286,"Clostridium.clostridioforme.CAG.511",-0.00168033188674599
"6847",286,"Clostridium.nexile.CAG.348",-0.0041260754223913
"6848",286,"Clostridium.paraputrificum",-0.0265475613996387
"6849",286,"Clostridium.sp..MP113D9",-0.000717425777111202
"6850",286,"Clostridium.sp..MP49A11",-0.0030786267016083
"6851",286,"Clostridium.sp..MP551E06",-0.00145246338797733
"6852",286,"Eggerthella.lenta",-0.0952305234968662
"6853",286,"Eggerthella.sp..MP163B1",-0.012699332088232
"6854",286,"Lactobacillus.animalis",-0.00111473182914779
"6855",286,"Megasphaera.sp..MP182G6",-0.00234327744692564
"6856",286,"Paenibacillus.macerans",-0.00362857198342681
"6857",286,"Romboutsia.sp..MP35A8",-0.00212955113966018
"6858",286,"Sellimonas.intestinalis",-0.00294403114821762
"6859",286,"Turicibacter.sp..MP236E3",-0.00472189276479185
"6860",286,"Veillonella.atypica",-0.00192566157784313
"6861",286,"Veillonella.dispar",-0.00655211764387786
"6862",286,"X.Clostridium..citroniae",-0.0995061956346035
"6863",286,"X.Clostridium..cocleatum",-0.00154056469909847
"6864",286,"X.Clostridium..sp..MP626E2_ig1",-0.00319661432877183
"6865",287,"Anaerotruncus.colihominis",-0.0122224926017225
"6866",287,"Bacteroides.sp..MP64F12",-0.000627688772510737
"6867",287,"Blautia.coccoides",0.0194214377552271
"6868",287,"Burkholderiales.bacterium",0.0402253083884716
"6869",287,"Citrobacter.werkmanii",-0.00300768192391843
"6870",287,"Clostridium.clostridioforme.CAG.511",-0.00121623364975676
"6871",287,"Clostridium.nexile.CAG.348",-0.00419974280521274
"6872",287,"Clostridium.paraputrificum",-0.021590887568891
"6873",287,"Clostridium.sp..MP113D9",-0.00106187793426216
"6874",287,"Clostridium.sp..MP49A11",-0.0025798415299505
"6875",287,"Clostridium.sp..MP551E06",-0.00138334918301553
"6876",287,"Eggerthella.lenta",-0.096113096922636
"6877",287,"Eggerthella.sp..MP163B1",-0.0144934295676649
"6878",287,"Lactobacillus.animalis",-0.000917540019145235
"6879",287,"Megasphaera.sp..MP182G6",-0.0021704810205847
